Cutoff_Time,Total_Days,High_Held_Count,High_Held_Pct,Low_Held_Count,Low_Held_Pct,Both_Held_Count,Both_Held_Pct,Neither_Held_Count,Neither_Held_Pct,Only_High_Held_Count,Only_High_Held_Pct,Only_Low_Held_Count,Only_Low_Held_Pct
04:30,4552,1020,22.407732864674866,1096,24.077328646748683,10,0.21968365553602814,2446,53.73462214411248,1010,22.188049209138843,1086,23.857644991212652
05:00,4552,1122,24.648506151142353,1196,26.27416520210896,15,0.3295254833040422,2249,49.40685413005272,1107,24.318980667838314,1181,25.94463971880492
05:30,4552,1196,26.27416520210896,1278,28.075571177504393,28,0.6151142355008787,2106,46.26537785588752,1168,25.65905096660808,1250,27.460456942003514
06:00,4552,1265,27.789982425307556,1342,29.481546572934974,33,0.7249560632688927,1978,43.45342706502636,1232,27.06502636203866,1309,28.75659050966608
06:30,4552,1358,29.833040421792617,1397,30.689806678383132,45,0.9885764499121266,1842,40.46572934973638,1313,28.84446397188049,1352,29.701230228471005
07:00,4552,1405,30.86555360281195,1453,31.920035149384884,63,1.3840070298769773,1757,38.59841827768014,1342,29.481546572934974,1390,30.536028119507908
07:30,4552,1460,32.073813708260104,1512,33.21616871704745,83,1.8233743409490335,1663,36.53339191564148,1377,30.25043936731107,1429,31.392794376098422
08:00,4553,1528,33.560289918734895,1579,34.68043048539425,104,2.2842082143641558,1550,34.043487810235014,1424,31.276081704370746,1475,32.39622227103009
08:30,4553,1624,35.6687898089172,1671,36.701076213485614,136,2.9870415110915878,1394,30.617175488688776,1488,32.68174829782561,1535,33.714034702394024
09:00,4553,1807,39.688117724577204,1851,40.65451350757742,204,4.480562266637382,1099,24.137931034482758,1603,35.20755545793982,1647,36.17395124094004
09:30,4554,2015,44.24681598594642,2068,45.410628019323674,342,7.5098814229249005,813,17.85243741765481,1673,36.73693456302152,1726,37.90074659639877
10:00,4555,2221,48.7596048298573,2276,49.967069154774975,521,11.437980241492864,579,12.711306256860594,1700,37.32162458836443,1755,38.52908891328211
10:30,4555,2439,53.54555433589462,2492,54.70911086717892,737,16.180021953896816,361,7.925356750823272,1702,37.36553238199781,1755,38.52908891328211
11:00,4555,2634,57.82656421514819,2709,59.473106476399565,993,21.800219538968165,205,4.500548847420418,1641,36.026344676180024,1716,37.67288693743139
11:30,4555,2820,61.909989023051594,2936,64.45664105378704,1311,28.781558726673985,110,2.4149286498353457,1509,33.12843029637761,1625,35.67508232711306
12:00,4555,2947,64.69813391877058,3090,67.83754116355654,1543,33.874862788144895,61,1.3391877058177828,1404,30.823271130625685,1547,33.962678375411635
12:30,4555,3050,66.95938529088913,3224,70.77936333699232,1765,38.748627881448954,46,1.0098792535675083,1285,28.210757409440173,1459,32.03073545554336
13:00,4552,3150,69.20035149384886,3335,73.26449912126537,1965,43.167838312829524,32,0.7029876977152899,1185,26.032513181019333,1370,30.096660808435853
13:30,4551,3265,71.74247418149858,3455,75.91738079542958,2188,48.07734563832125,19,0.4174906613931004,1077,23.665128543177325,1267,27.84003515710833
14:00,4528,3380,74.64664310954063,3588,79.24028268551237,2451,54.129858657243815,11,0.24293286219081273,929,20.516784452296818,1137,25.110424028268554
14:30,4528,3655,80.71996466431095,3862,85.29151943462897,2995,66.14399293286219,6,0.13250883392226148,660,14.575971731448764,867,19.147526501766784
15:00,4529,3710,81.91653786707882,3921,86.57540295871054,3108,68.6244204018547,6,0.1324795760653566,602,13.292117465224113,813,17.95098255685582
15:30,4529,3758,82.97637447560167,3966,87.56899977920071,3198,70.61161404283506,3,0.0662397880326783,560,12.364760432766616,768,16.957385736365644
